Typ,Castka,Mena,Poznamka,Datum,Owner
Vklad,10000.0,CZK,Manual,2025-12-12 11:31:01.361322,Attis
Vklad,10000.0,USD,Manual,2025-12-12 11:31:16.691592,Attis
Vklad,10000.0,EUR,Manual,2025-12-12 11:31:34.391619,Attis
Nákup,-556.0599975585938,USD,AAPL,2025-12-12 11:32:07.955349,Attis
Nákup,-556.0599975585938,USD,AAPL,2025-12-12 11:32:46.501536,Attis
Nákup,-2554.0,CZK,CEZ.PR,2025-12-12 11:33:26.697928,Attis
Nákup,-2554.0,CZK,CEZ.PR,2025-12-12 11:33:41.756174,Attis
Nákup,-336.1000061035156,EUR,ADS.DE,2025-12-12 11:34:04.209371,Attis
Nákup,-336.20001220703125,EUR,ADS.DE,2025-12-12 11:34:23.543577,Attis
Prodej,556.0599975585938,USD,Prodej AAPL,2025-12-12 11:34:52.947817,Attis
Prodej,2700.0,CZK,Prodej CEZ.PR,2025-12-12 11:35:32.775013,Attis
Prodej,344.0,EUR,Prodej ADS.DE,2025-12-12 11:36:25.015471,Attis
Dividenda,250.0,CZK,Divi CEZ.PR,2025-12-12 11:38:15.771367,Attis
Dividenda,250.0,CZK,Divi CEZ.PR,2025-12-12 11:38:36.359194,Attis
Dividenda,25.0,USD,Divi AAPL,2025-12-12 11:39:05.112485,Attis
Dividenda,25.0,EUR,Divi ADS.DE,2025-12-12 11:39:31.434264,Attis
