Ticker,Kusu,Prodejka,Zisk,Mena,Datum,Owner
ADS.DE,2.0,100.0,172.0,EUR,2025-12-01 06:02:29.673817,Filip
AAPL,14.0,285.0,2690.0,USD,2025-12-01 06:03:12.113072,Filip
CEZ.PR,2.0,1350.0,700.0,CZK,2025-12-01 06:03:39.437519,Filip
KO,45.0,2000.0,86725.0,USD,2025-12-01 06:04:11.577856,Filip
AAPL,7.0,266.0,462.0,USD,2025-12-02 12:23:56.680894,Filip
AAPL,7.0,266.0,374.0,USD,2025-12-02 12:25:14.003260,Filip
AAPL,6.0,266.0,264.0,USD,2025-12-02 12:26:12.790840,Filip
CEZ.PR,10.0,1300.0,5000.0,CZK,2025-12-02 12:27:04.624454,Filip
KO,10.0,80.0,150.0,USD,2025-12-02 12:28:42.411176,Filip
ADS.DE,10.0,165.0,1450.0,EUR,2025-12-02 12:29:55.094974,Filip
CEZ.PR,2.0,1300.0,400.0,CZK,2025-12-03 17:53:32.694927,Filip
AAPL,2.0,260.0,80.0,USD,2025-12-03 19:10:04.701180,Filip
AAPL,2.0,120.0,-200.0,USD,2025-12-03 22:26:46.281430,Filip
CEZ.PR,2.0,1279.0,1558.0,CZK,2025-12-05 06:26:50.060898,Filip
CEZ.PR,2.0,1279.0,1558.0,CZK,2025-12-05 06:27:29.986213,Filip
AAPL,2.0,280.70001220703125,461.4000244140625,USD,2025-12-05 06:35:40.207661,Filip
AAPL,2.0,280.70001220703125,461.4000244140625,USD,2025-12-05 06:36:34.417715,Filip
AAPL,2.0,280.70001220703125,461.4000244140625,USD,2025-12-05 06:42:54.244468,Filip
AAPL,2.0,280.70001220703125,461.4000244140625,USD,2025-12-05 06:43:33.487194,Filip
AAPL,2.0,280.70001220703125,461.4000244140625,USD,2025-12-05 06:59:37.264105,Filip
AAPL,2.0,280.70001220703125,230.70001220703125,USD,2025-12-05 07:17:00.465223,Filip
AAPL,2.0,280.70001220703125,0.0,USD,2025-12-05 07:51:25.315071,Filip
AAPL,2.0,280.70001220703125,0.0,USD,2025-12-05 07:51:32.979691,Filip
AAPL,2.0,280.70001220703125,0.0,USD,2025-12-05 07:51:41.095553,Filip
AAPL,2.0,280.70001220703125,0.0,USD,2025-12-05 07:52:23.788338,Filip
ADS.DE,2.0,166.0,232.0,EUR,2025-12-06 19:30:38.820829,Filip
AAPL,2.0,180.0,-201.4000244140625,USD,2025-12-06 19:44:56.921907,Filip
AAPL,2.0,265.0,-31.4000244140625,USD,2025-12-06 23:42:13.435758,Filip
CEZ.PR,5.0,1277.0,3885.0,CZK,2025-12-09 23:25:24.329659,Filip
ADS.DE,6.0,159.89999389648438,659.3999633789062,EUR,2025-12-09 23:26:49.458117,Filip
AAPL,2.0,277.17999267578125,-7.0400390625,USD,2025-12-09 23:27:26.968178,Filip
CEZ.PR,51.0,1277.0,4393.0,CZK,2025-12-09 23:36:34.857121,Filip
AAPL,9.0,277.17999267578125,540.4198608398438,USD,2025-12-09 23:37:08.712789,Filip
