Ticker,Pocet,Cena,Datum,Owner,Sektor,Poznamka
AAPL,2.0,278.0299987792969,2025-12-12 11:32:46.502692,Attis,Doplnit,CLI/Auto
CEZ.PR,2.0,1277.0,2025-12-12 11:33:41.757838,Attis,Doplnit,CLI/Auto
ADS.DE,2.0,168.10000610351562,2025-12-12 11:34:23.544633,Attis,Doplnit,CLI/Auto
AAPL,2.0,278.0599060058594,2025-12-12 19:33:11.275440,Attis,Doplnit,CLI/Auto
AAPL,2.0,278.1300048828125,2025-12-12 19:33:25.539644,Attis,Doplnit,CLI/Auto
ADS.DE,2.0,167.5,2025-12-12 19:34:12.771324,Attis,Doplnit,CLI/Auto
AAPL,3.0,278.2799987792969,2025-12-12 23:54:08.350804,Pepa,Doplnit,CLI/Auto
AAPL,5.0,278.2799987792969,2025-12-12 23:54:30.550237,Pepa,Doplnit,CLI/Auto
CEZ.PR,5.0,1278.0,2025-12-12 23:54:59.045541,Pepa,Doplnit,CLI/Auto
CEZ.PR,5.0,1278.0,2025-12-12 23:55:22.813950,Pepa,Doplnit,CLI/Auto
ADS.DE,5.0,167.5,2025-12-12 23:55:58.131967,Pepa,Doplnit,CLI/Auto
ADS.DE,5.0,167.5,2025-12-12 23:56:17.152102,Pepa,Doplnit,CLI/Auto
